,Close,Market_daily_ret,Strat_daily_ret,Strat_position_EOD,Long_only,Costs,Market_cum_ret,Strat_cum_ret
2004-12-31,1211.9200439453125,-0.0013431707117366187,-0.0013431707117366187,1,0,0.0,4561.234692755363,25045.320252305915
2005-01-03,1202.0799560546875,-0.00811942003912347,-0.000111538462,1,0,0.000111538462,4524.20011238786,25042.526735804677
2005-01-04,1188.050048828125,-0.0116713594265474,-0.0116713594265474,1,0,0.0,4471.396546758555,24750.246405322177
2005-01-05,1183.739990234375,-0.003627842613197485,-0.003627842613197485,1,0,0.0,4455.175023825721,24660.456406725814
2005-01-06,1187.8900146484375,0.003505858083953761,0.003505858083953761,1,0,0.0,4470.794235198428,24746.912467173323
2005-01-07,1186.18994140625,-0.0014311705807971142,-0.0014311705807971142,1,0,0.0,4464.395766016215,24711.495414084744
2005-01-10,1190.25,0.0034227727381810347,0.0034227727381810347,1,0,0.0,4479.676378136586,24796.077246907756
2005-01-11,1182.989990234375,-0.006099567120878002,-0.006099567120878002,1,0,0.0,4452.352291388331,24644.831909405766
2005-01-12,1187.699951171875,0.003981403880320977,0.003981403880320977,1,0,0.0,4470.07890407782,24742.95293879973
2005-01-13,1177.449951171875,-0.008630125807352784,-0.008630125807352784,1,0,0.0,4431.501560766835,24529.41814209248
2005-01-14,1184.52001953125,0.00600455955884871,0.00600455955884871,1,0,0.0,4458.110775823589,24676.70649427058
2005-01-18,1195.97998046875,0.009674771847279606,0.009674771847279606,1,0,0.0,4501.241980449581,24915.44799954493
2005-01-19,1184.6300048828125,-0.009490104994474113,-0.009490104994474113,1,0,0.0,4458.52472144958,24678.997782044888
2005-01-20,1175.4100341796875,-0.007782996095930472,-0.007782996095930472,1,0,0.0,4423.824040948929,24486.921238655756
2005-01-21,1167.8699951171875,-0.006414815973357024,-0.006414815973357024,1,0,0.0,4395.446023827729,24329.842145155693
2005-01-24,1163.75,-0.0035277857419173664,-0.0035277857419173664,1,0,0.0,4379.939832015501,24244.011674932914
2005-01-25,1168.4100341796875,0.004004325825724964,0.004004325825724964,1,0,0.0,4397.478538199963,24341.09259700202
2005-01-26,1174.0699462890625,0.0048441146034394755,0.0048441146034394755,1,0,0.0,4418.780428205168,24459.00363911483
2005-01-27,1174.550048828125,0.0004089215813589675,0.0004089215813589675,1,0,0.0,4420.587362885549,24469.005453561404
2005-01-28,1171.3599853515625,-0.0027159876922616677,-0.0027159876922616677,1,0,0.0,4408.581102015384,24402.547935907645
2005-01-31,1181.27001953125,0.008460280617075266,0.008460280617075266,1,0,0.0,4445.878935261569,24609.000339217055
2005-02-01,1189.4100341796875,0.006890900906523889,0.006890900906523889,1,0,0.0,4476.515046446858,24778.578521963216
2005-02-02,1193.18994140625,0.003177968167360712,0.003177968167360712,1,0,0.0,4490.741268765178,24857.324055738463
2005-02-03,1189.8900146484375,-0.002765634073250145,-0.002765634073250145,1,0,0.0,4478.321521698131,24788.57779336009
2005-02-04,1203.030029296875,0.01104304976651127,0.01104304976651127,1,0,0.0,4527.775849132681,25062.319291573203
2005-02-07,1201.719970703125,-0.0010889658294861437,-0.0010889658294861437,1,0,0.0,4522.8452559494035,25035.027282257008
2005-02-08,1202.300048828125,0.00048270656986804106,0.00048270656986804106,1,0,0.0,4525.028463068947,25047.111854402978
2005-02-09,1191.989990234375,-0.00857527919407397,-0.00857527919407397,1,0,0.0,4486.225080636998,24832.325877246272
2005-02-10,1197.010009765625,0.004211461146802931,0.004211461146802931,1,0,0.0,4505.118643259913,24936.906252863046
2005-02-11,1205.300048828125,0.00692562217096504,0.00692562217096504,1,0,0.0,4536.319392818503,25109.609843683153
2005-02-14,1206.1400146484375,0.0006968935420927913,0.0006968935420927913,1,0,0.0,4539.480724508228,25127.108568627686
2005-02-15,1210.1199951171875,0.0032997665448568636,0.0032997665448568636,1,0,0.0,4554.459951133983,25210.02216085143
2005-02-16,1210.3399658203125,0.00018177594289214838,0.00018177594289214838,1,0,0.0,4555.287842385966,25214.60473640005
2005-02-17,1200.75,-0.007923365410653749,-0.007923365410653749,1,0,0.0,4519.194632260033,25014.820209388352
2005-02-18,1201.5899658203125,0.0006995343079845284,0.0006995343079845284,1,0,0.0,4522.355963949759,25032.318934332885
2005-02-22,1184.1600341796875,-0.014505723363565037,-0.014505723363565037,1,0,0.0,4456.755919385135,24669.20704072292
2005-02-23,1190.800048828125,0.005607362566527829,0.005607362566527829,1,0,0.0,4481.7465656956465,24807.536228828994
2005-02-24,1200.199951171875,0.007893770539395328,0.007893770539395328,1,0,0.0,4517.124444700971,25003.361227467107
2005-02-25,1211.3699951171875,0.00930681919658971,0.00930681919658971,1,0,0.0,4559.1645051963,25236.062989718164
2005-02-28,1203.5999755859375,-0.006414241365205964,-0.006414241365205964,1,0,0.0,4529.92092363629,25074.19279059457
2005-03-01,1210.4100341796875,0.0056580747190815295,0.0056580747190815295,1,0,0.0,4555.551554693756,25216.06444692441
2005-03-02,1210.0799560546875,-0.00027269942885399523,-0.00027269942885399523,1,0,0.0,4554.3092583866755,25209.18804055179
2005-03-03,1210.469970703125,0.0003223048580269783,0.0003223048580269783,1,0,0.0,4555.777134385611,25217.313084324178
2005-03-04,1222.1199951171875,0.009624381187494757,0.009624381187494757,1,0,0.0,4599.6236701322105,25460.014117972114
2005-03-07,1225.31005859375,0.0026102702593100435,0.0026102702593100435,1,0,0.0,4611.629931002375,25526.47163562587
2005-03-08,1219.4300537109375,-0.004798789368921641,-0.004798789368921641,1,0,0.0,4589.499690316079,25403.975474914747
2005-03-09,1207.010009765625,-0.01018512206380029,-0.01018512206380029,1,0,0.0,4542.755075758437,25145.232883796954
2005-03-10,1209.25,0.0018558174466258848,0.0018558174466258848,1,0,0.0,4551.185599883777,25191.897845682175
2005-03-11,1200.0799560546875,-0.007583249076131948,-0.007583249076131948,1,0,0.0,4516.672825888153,25000.861409617894
2005-03-14,1206.8299560546875,0.0056246252309646305,0.0056246252309646305,1,0,0.0,4542.077417824656,25141.481885498284
2005-03-15,1197.75,-0.007523807317785902,-0.007523807317785902,1,0,0.0,4507.903702510477,24952.322220108188
2005-03-16,1188.0699462890625,-0.00808186492251095,-0.00808186492251095,1,0,0.0,4471.4714337031,24750.660922422307
2005-03-17,1190.2099609375,0.0018012530786775116,0.0018012530786775116,1,0,0.0,4479.525685389276,24795.243126608122
2005-03-18,1189.6500244140625,-0.00047045188816641215,-0.00047045188816641215,1,0,0.0,4477.418284072494,24783.57815766166
2005-03-21,1183.780029296875,-0.004934220146028734,-0.004934220146028734,1,0,0.0,4455.3257165730265,24661.290527025452
2005-03-22,1171.7099609375,-0.010196208806246054,-0.010196208806246054,1,0,0.0,4409.898285267011,24409.838859380405
2005-03-23,1172.530029296875,0.0006998902345414226,0.0006998902345414226,1,0,0.0,4412.984730012189,24426.923067224816
2005-03-24,1171.4200439453125,-0.0009466583574222476,-0.0009466583574222476,1,0,0.0,4408.807141136346,24403.799116357113
2005-03-28,1174.280029296875,0.002441468682685466,0.002441468682685466,1,0,0.0,4419.571105699431,24463.38022763825
2005-03-29,1165.3599853515625,-0.007596181253847534,-0.007596181253847534,1,0,0.0,4385.999242516271,24277.551957347318
2005-03-30,1181.4100341796875,0.013772610206178593,0.013772610206178593,1,0,0.0,4446.405900448042,24611.917217216112
2005-03-31,1180.5899658203125,-0.0006941437228814573,-0.0006941437228814573,1,0,0.0,4443.319455702863,24594.833009371705
2005-04-01,1172.9200439453125,-0.006496685637735977,-0.006496685637735977,1,0,0.0,4414.452606011126,24435.048110997202
2005-04-04,1176.1199951171875,0.002728192077877223,0.002728192077877223,1,0,0.0,4426.496080639009,24501.711615676173
2005-04-05,1181.3900146484375,0.004480851914030248,0.004480851914030248,1,0,0.0,4446.330554074389,24611.500157066293
2005-04-06,1184.0699462890625,0.002268456316200096,0.002268456316200096,1,0,0.0,4456.416860703692,24667.33027004875
2005-04-07,1191.1400146484375,0.005970988776071051,0.005970988776071051,1,0,0.0,4483.026075760447,24814.61862222685
2005-04-08,1181.199951171875,-0.008345000045604456,-0.008345000045604456,1,0,0.0,4445.615222953781,24607.540628692714
2005-04-11,1181.2099609375,8.474234709510142e-06,8.474234709510142e-06,1,0,0.0,4445.6528961406075,24607.749158767623
2005-04-12,1187.760009765625,0.005545202838389773,0.005545202838389773,1,0,0.0,4470.304943198782,24744.204119249203
2005-04-13,1173.7900390625,-0.011761610584853477,-0.011761610584853477,1,0,0.0,4417.726957261332,24453.172426166468
2005-04-14,1162.050048828125,-0.010001780423824047,-0.010001780423824047,1,0,0.0,4373.541822262397,24208.597164894043
2005-04-15,1142.6199951171875,-0.016720496445511768,-0.016720496445511768,1,0,0.0,4300.414031768961,23803.817402047604
2005-04-18,1145.97998046875,0.0029405973691347675,0.0029405973691347675,1,0,0.0,4313.059817956971,23873.814844875433
2005-04-19,1152.780029296875,0.00593382863926073,0.00593382863926073,1,0,0.0,4338.652775827609,24015.47797113036
2005-04-20,1137.5,-0.0132549392846395,-0.0132549392846395,1,0,0.0,4281.144196706881,23697.15426873143
2005-04-21,1159.949951171875,0.019736220810439464,0.019736220810439464,1,0,0.0,4365.637803894419,24164.84653795816
2005-04-22,1152.1199951171875,-0.006750253359446234,-0.006750253359446234,1,0,0.0,4336.168642642556,24001.727701434804
2005-04-25,1162.0999755859375,0.008662275206615888,0.008662275206615888,1,0,0.0,4373.729728767424,24209.63727221889
2005-04-26,1151.8299560546875,-0.00883746643749117,-0.00883746643749117,1,0,0.0,4335.077039082784,23995.68541536182
2005-04-27,1156.3800048828125,0.00395027825436145,0.00395027825436145,1,0,0.0,4352.201799641254,24090.47504965662
2005-04-28,1143.219970703125,-0.011380371611511175,-0.011380371611511175,1,0,0.0,4302.672125833049,23816.31649129369
2005-04-29,1156.8499755859375,0.011922469194121543,0.011922469194121543,1,0,0.0,4353.9706017057,24100.26579097859
2005-05-02,1162.1600341796875,0.004590101314615458,0.004590101314615458,1,0,0.0,4373.955767888386,24210.88845266834
2005-05-03,1161.1700439453125,-0.0008518536219271899,-0.0008518536219271899,1,0,0.0,4370.22979782536,24190.264319649857
2005-05-04,1175.6500244140625,0.012470163645930121,0.012470163645930121,1,0,0.0,4424.727278574563,24491.920874354197
2005-05-05,1172.6300048828125,-0.002568808292038427,-0.002568808292038427,1,0,0.0,4413.361002451352,24429.005824924207
2005-05-06,1171.3499755859375,-0.0010915883881061905,-0.0010915883881061905,1,0,0.0,4408.543428828555,24402.33940583274
2005-05-09,1178.8399658203125,0.006394323123307677,0.006394323123307677,1,0,0.0,4436.7330800156205,24558.375848958258
2005-05-10,1166.219970703125,-0.010705435413708386,-0.010705435413708386,1,0,0.0,4389.235920579649,24295.46774244166
2005-05-11,1171.1099853515625,0.004193046570356129,0.004193046570356129,1,0,0.0,4407.64019120292,24397.339770134302
2005-05-12,1159.3599853515625,-0.010033216475797246,-0.010033216475797246,1,0,0.0,4363.417383017157,24152.555978786968
2005-05-13,1154.050048828125,-0.004580058472371085,-0.004580058472371085,1,0,0.0,4343.432676263577,24041.935860146907
2005-05-16,1165.68994140625,0.01008612459220859,0.01008612459220859,1,0,0.0,4387.241079394242,24284.425820670236
2005-05-17,1173.800048828125,0.006957345288654659,0.006957345288654659,1,0,0.0,4417.764630448157,24453.380956241363
